,Unnamed: 0,premise,text,stance
2097,2097,fauci,@GMan40401036 @e_iaco Calm down with your hate. Instead ask yourself how did Fauci make a net worth of $500 million? You can not accumulate that kind of wealth from a six figure salary. Fauci is the modern day Josef Mengele,2
2098,2098,fauci,@Matthew_4_Trump @Rabbittgirl if fauci had any intreguity for the country he would of left when they took a knee.,2
2099,2099,fauci,@DeAnna4Congress @Debra39541192 fauci has patents on 4 of the vacines.,2
2100,2100,fauci,"Did you hear the joke about the civilization that destroyed itself over a cold virus? 

It's not funny.

#COVID1984",2
2101,2101,fauci,"@RandPaul thank you for being rational and figuring for the people.  #DrFauci  is a #snakeinthegrass and so is the #media

#thegreatpanic of #covid19 is beyond our of control.  #get rid of fauci and #ReopenAmericaNow 

The people are waking up and seeing the #socialist movement.",2
2102,2102,fauci,"@bigleaguepol @kerrydougherty When asked by John Roberts to address same Fauci lied ""I removed mask to drink water""   
Lie like when horse a trod a race course...",2
2103,2103,fauci,@thebradfordfile The ever Flipping Fauci?,2
2104,2104,fauci,"@MarkPar92842203 @ChrisWh11261958 Yup! He's bought and paid for!!!
It appears protesters  get a pass from #COVID19 

Now we know we've been played.",2
2105,2105,fauci,"Will people ever wake up? everywhere world is divided and conflicted with covid 19, it’s hurting to see that and also imagine the future for our kids, will enlightened also be slaughtered with the sheeple. how do people believe fraud fauci",2
2106,2106,fauci,@realDonaldTrump @realDonaldTrump Why are you still allowing corrupt dishonest dr. fauci speak for the WhiteHouse? This guy is giving the democrats everything they need to continue this fuking farce. Fire :fire: fauci now! #FireFauciNow,2
2107,2107,fauci,"@Hope012015 @businessinsider Psst. You dont listen to
#Doctor Frankenstein about his monster. #CoronaVirus is #DrFauci's sponsored creation. Why are you covering this up? #COVIDー19 #CoverUp The #CoverUp is worse than the crime",2
2108,2108,fauci,@think_4_yurself Oh Fauci WAS giving Antifa comms when he said we may need to start wearing goggles.  These anarchists got his message loud and clear.,2
2109,2109,fauci,"@kylegriffin1 @JuliansRum No need to, Fauci is in Bill Gates/Soros’ pocket. Fauci is a fraud. Trump has other advisors he can rely on for the actual truth of this plandemic.",2
2110,2110,fauci,"@realDonaldTrump Fauci should submit a Urine sample to prove he’s not taking #HCQ as a Prophylactic against #COVID19,  I believe he is .",2
2111,2111,fauci,"@Liz_Wheeler Initially, I admired this guy; however, his words &amp; actions regarding COVID-19 have showed me beyond any doubt that he is a phony &amp; a fraud (and maybe worse).",2
2112,2112,fauci,"@realDonaldTrump You could have cured us all w #Hydroxychloroquine but instead, you listened to",2
2113,2113,fauci,"@drdavidsamadi I think Trump is still keeping Fauci because he know Fauci is behind the virus and if he fire him, Fauci could easily spread another one which is cooking in Chyna right now, which could be really deadly?",2
2114,2114,fauci,"Welp, I finally know someone with #TheRona and it’s me. Like a head cold and but can’t taste a damn thing. Not worth the hype 10/10. #hoax #OpenAmerica",2
2115,2115,fauci,"@catturd2 BINGO!!  Been saying this for months.  A squeaky voiced geek always wanted to hang with the cool kids, like @realDonaldTrump and won’t give up center stage no matter how big a failure he is.  #FireFauci",2
2116,2116,fauci,@markknoller @CNN Good. We’re done with #Fauxi. Wrong on all counts. Don’t need him.,2
2117,2117,fauci,@JessieM68040284 @drdavidsamadi @realDonaldTrump @CDCgov Do you get the feeling Americans are not buying the fear porn and Wuhan bullshit anymore?? Soon we'll be burning our masks. National burn your mask day. It's coming! #Scamdemic #Plandemic,2
2118,2118,fauci,Fauci threw that? Lmao,2
2119,2119,fauci,"@CNN Glad he’s actually telling the truth this time, half of what he says isn’t truthful but all for their hidden agendas!! Don’t matter if he’s the top expert, he has proven that we can’t trust him anymore!!!",2
2120,2120,fauci,"@JoeBiden If Fauci is supposed to be the expert, our country try is doomed, because.he has done NOTHING RIGHT.",2
2121,2121,fauci,"Please don’t let our children grow up thinking it’s okay to live in fear of getting sick. You get sick, you get better. 
It happens all the time. If you’re afraid, stay home. 
If you’re sick, stay home. 
NO MASKS IN SCHOOLS 
NO MASKS NO WAY! #COVID19 #ChinaVirus",2
2122,2122,fauci,@CGasparino I’m still curious why you’re not reporting about China lying and its obvious act of war against the West.  I’m also curious why you’ve no column on Fauci failing to identify the first pandemic in 100+ years.  Isn’t that his job?  Fauci missed it by any measure.,2
2123,2123,fauci,"@aubrey_huff @realDonaldTrump #ChinaVirus and #BillGates and #DrFauci and #Democrats 
Evil:smiling_imp::smiling_imp::smiling_imp::smiling_imp:",2
2124,2124,fauci,"#Trump saying no live events until August/Sept. Not sure if this is his own made up shit, or if from #DrFauci Either way, we've got a lot of empty arena shows coming &amp; that's assuming someone from #wwe or #AEW doesn't get #COVID19 which could change everything #Wrestlemania",2
2125,2125,fauci,"@thedailybeast BRAVO LT. GOVERNOR, FAUCI  LIVES IN UTOPIA, TRACK AND TRACE WAS NEVER GOING TO WORK UNLESS WE LOCKDOWN IN JANUARY WHEN FAUCI SAID THAT THE VIRUS PRESENTS NO THREAT TO THE US. #FAUCI #FauciTheFraud",2
2126,2126,fauci,"@ZBnrc @mchooyah Because Trump controls a virus from China?... which was funded by Obama &amp; Fauci to the tune of over $3billion US taxdollars... to weaponize a virus against US? :face_with_symbols_on_mouth:
#ThanksObama",2
2127,2127,fauci,@thehill Dr Falsi is a fraud and a clown show,2
2128,2128,fauci,Why is Dr Fauci always on CNN?  Political hack.,2
2129,2129,fauci,"First it was wearing a mask, now mask aren't good enough and we need googles or face shields. What's next, telling us it's not safe to leave our house without a butt plug? #COVID19 #coronavirus #WakeUp",2
2130,2130,fauci,"My mother is from Europe, moved here 40 years ago. Sterilization wasn't known to her, which is why her immune system is better than the average US citizen's. I see this from many people around me as well. Dr. Anthony Fauci is a liar and a fraud.

#coronavirus #COVID19 #DrFauci",2
2131,2131,fauci,Fauci has lost his mind.  #COVID19,2
2132,2132,fauci,"@realDonaldTrump - Why don’t you fire Fauci? Make us all happy and get rid of this DS POS. #DrainTheSwamp #covid is a scam, sham, hoax,.... let’s get on with it!",2
2133,2133,fauci,"@suzel10535209 @IngrahamAngle We were told by the *experts* that we needed “15 days to flatten the curve” which has now morphed into 120 days plus &amp; sacrifice freedoms that WON’T be coming back
This plague has a 99% survival rate why is the US the ONLY country with a 2nd wave? :face_with_raised_eyebrow: 
#FireFauci",2
2134,2134,fauci,"Dear #DrFauci, how do you plan on continuing the fear mongering until the election as the virus becomes less lethal?  How much do the global elite pay for this?  #plandemic #inflatedcases #OPENAMERICANOW",2
2135,2135,fauci,@RupaliChadhaMD @IngrahamAngle @bigleaguepol And because Fauci owns half the patent for a vaccine. Follow the money.,2
2136,2136,fauci,"#DrFauci completely contradicts Trump by stating #coronavirus did likely come from a bat, not from a lab as #trump insinuated.",2
2137,2137,fauci,"@CNN @DNC @NYGovCuomo @GovWhitmer #DrFauci  inaccurate #coronavirus  predictions 
Jan: ""American would not be impacted""
Feb: ""Only a small % of Americans will be impacted""
Mar: ""There'll be over 2,000,000 American deaths""
- Mask don't work -Wrong
- Model - Wrong
- Prediction - Wrong
- NO hospital capacity - Wrong",2
2138,2138,fauci,"@johnrobertsFox #Fauci is full of shit!  His mask was down and he was talking away with someone unrelated less than 6 feet away.  Plus, the way he handled his mask isn't the ""standard"" way.  Touching the front and spreading everything the mask caught.",2
2139,2139,fauci,@marklevinshow Nope.  There’s several pics with his mask off over a period of time directly next to a woman who took off her mask.  He’s a fraud.,2
2140,2140,fauci,"@EM_KA_17 @boottmills228 There is no reason for this lockdown!!! Fauci knows this, he knows HCQ and Zinc work to stop Coronavirus/SARS!!!",2
2141,2141,fauci,@ACTforAmerica @Jim_Jordan Jim Jordan is a hero saying it like the REAL American people think!  Fauci is a paid off shill globalist assisting China in a bioweapon attack. #FireFauciNow,2
2142,2142,fauci,@TrumpGirlStrong @drdavidsamadi Fauci has lost all credibility. After months of bullsh_t he can no longer be trusted. He responds like a schill.,2
2143,2143,fauci,@ladydshops @LizRich41497573 @jimmylemons @HorseShort @RicciGeri @cactusflower81 @pjpaton @ObozoLies @Jahbalon @jackassdad2 @unEZ_p3ac3 @ari_russian @KimEwing @cyberfly8 @klonokid @JEM_Books @HugaWendy @LibStinky @ConservVoice @Faydren_77 I want to watch #DrFauci take the first #Vaccine #shot for #COVID19! #VaccineTrials #Fauci #FauciLied #FauciFraud,2
2144,2144,fauci,@marklevinshow I completely agree. Dr. Fauci has been wrong every step of the way.,2
2145,2145,fauci,"About the #WhiteHouseBriefing. #trump uses #DrBirx &amp; #DrFauci as cover &amp; I dont truly trust them either. 
These are Nothing More then Free Air time Political Ads. Period. 
Everyone knows it including the Networks. 
#COVID19 
@sarahaines @sunny @MeghanMcCain @WhoopiGoldberg 
:victory_hand_light_skin_tone::vulcan_salute_light_skin_tone:",2
2146,2146,fauci,@IngrahamAngle Fauci needs to go. This has never been about science since day 1. Hydroxychloroquine + zinc... Mask/No mask. Doesn’t spread on surfaces/does spread on surfaces. Man o man.,2
2147,2147,fauci,"@KurtSchlichter Fauci: “I don’t see how this is relevant [to the spread of Covid]. I’m not gonna comment on this!” When the head of the Covid task force’s playing political games like a partisan Democrat, you know the country’s in trouble. President Trump thankfully knows he’s a hack.",2
2148,2148,fauci,"When will some one ask Dr. Fauci how his vaccination and/or cure for the common cold, a coronavirus, is coming along? How about his vaccine for AIDS? Even the flu vaccine is only between 45-60% effective. These opening up criteria set forth are ridiculous.",2
2149,2149,fauci,@Anabur @drdavidsamadi @Jim_Jordan Your interpretation is hilarious. Watch his clip again . He was obviously shocked and would not say limit protest. #FraudFauci,2
2150,2150,fauci,@DeAnna4Congress This is disgusting. This guy has been working in the government for more then 40 years. He has been wrong on everything he has told @realDonaldTrump and the American people.,2
2151,2151,fauci,@AmericanWally @DiamondandSilk @FauciFan I see this one where he isn’t drinking anything; just watching the game,2
2152,2152,fauci,@realDonaldTrump I'm behind you 1000% but I cannot stand that doctor he's in cahoots with Bill Gates and I don't trust him as far as I could throw him the numbers don't add up so you need to wake up and fire that f****** bastard #COVID19 #DrFauci #BillGatesVirus,2
2153,2153,fauci,"@mmpadellan I The Devil, stand with Fauci, only a lunatic and a pack of thieving liars wouldn’t! We had a small pox outbreak in Hell about 10 years ago, worst in a century. A little mask wearing and social distancing cleared it right up.",2
2154,2154,fauci,@IngrahamAngle @KathyMillerDC @bigleaguepol This is because he positioned to profit immensely from a vaccine. When was the last time #Fauci treated a patient? Answer... decades! He needs to be prosecuted for causing the deaths of thousands of Americans?,2
2155,2155,fauci,"@MauriceMichael BS! Check Fauci, he said the virus would be ""no problem,"" we could trust China, go on a cruise, trust the WHO, etc...are you kidding me?",2
2156,2156,fauci,@thehill He needs to go. Incompetent,2
2157,2157,fauci,@ObamaMalik Not according to Dr. FRAUD FAUCI,2
2158,2158,fauci,"@FOX5Vegas How 'bout if you're scared, stay home. Enough of crippling the state economy. #PLANdemic",2
2159,2159,fauci,"If you think Fauci had done a good job with Coronavirus you MIGHT be susceptible to low credibility information. FAUCI IS AWFUL. Thank you @realDonaldTrump for limiting that idiot’s time on TV. He has done NOTHING

#FauciLiedPeopleDied #FauciIsAFraud #FauciTheFraud",2
2160,2160,fauci,"@KakosLeonidas @Yamiche He is a businessman and a bureaucrat, not a scientist. He hasn't practiced medicine in 40 years. He has a $ vested interest in finding a vaccine and will keep this going as long as he can. He has NO accountability.Look up his history with AIDS,he killed millions.",2
2161,2161,fauci,"@TheView Lets Recap:

- 14 Days to ""Flatten the Curve"" That was 120+ days ago
- No mask, Yes mask
- 500,000 deaths, no, 200,000, no maybe 100,000
- Hot Temperatures will kill off the virus. Nope
- Okay to Riot, but no Trump rallies. 
- Go back to school. No, stay home.",2
2162,2162,fauci,"@NewNormality20 @LynnFynn3 Funny, years ago when I was studying molecular genetics they use to use the Ames test to test for how mutagenic various substances were. The only thing that came out totally clean was orange juice and carrots! Leave it to Fauci to even get that wrong.",2
